year,epi_week,state,suspected_cases,confirmed_cases,deaths,data_quality_flag,is_endemic
2024,50,Ebonyi,5,1,0,table_based,1
2024,50,Edo,53,4,4,table_based,1
2024,50,Ekiti,0,0,0,table_based,0
2024,50,Enugu,0,0,0,table_based,0
2024,50,FCT,0,0,0,table_based,0
2024,50,Gombe,0,0,0,table_based,0
2024,50,Imo,0,0,0,table_based,0
2024,50,Jigawa,0,0,0,table_based,0
2024,50,Kaduna,0,0,0,table_based,0
2024,50,Kano,0,0,0,table_based,0
2024,50,Katsina,0,0,0,table_based,0
2024,50,Kebbi,0,0,0,table_based,0
2024,50,Kogi,2,1,0,table_based,1
2024,50,Kwara,0,0,0,table_based,0
2024,50,Lagos,0,0,0,table_based,0
2024,50,Nasarawa,0,0,0,table_based,0
2024,50,Niger,0,0,0,table_based,0
2024,50,Ogun,0,0,0,table_based,0
2024,50,Ondo,69,16,5,table_based,1
2024,50,Osun,0,0,0,table_based,0
2024,50,Oyo,0,0,0,table_based,0
2024,50,Plateau,0,0,0,table_based,0
2024,50,Rivers,0,0,0,table_based,0
2024,50,Sokoto,0,0,0,table_based,0
2024,50,Taraba,5,1,0,table_based,1
2024,50,Yobe,0,0,0,table_based,0
2024,50,Zamfara,0,0,0,table_based,0
2024,51,Abia,0,0,0,table_based,0
2024,51,Adamawa,0,0,0,table_based,0
2024,51,Akwa Ibom,0,0,0,table_based,0
2024,51,Anambra,0,0,0,table_based,0
2024,51,Bauchi,48,18,3,table_based,1
2024,51,Bayelsa,0,0,0,table_based,0
2024,51,Benue,0,0,0,table_based,1
2024,51,Borno,0,0,0,table_based,0
2024,51,Cross River,0,0,0,table_based,0
2024,51,Delta,0,0,0,table_based,0
2024,51,Ebonyi,1,1,0,table_based,1
2024,51,Edo,9,3,1,table_based,1
2024,51,Ekiti,0,0,0,table_based,0
2024,51,Enugu,1,1,0,table_based,0
2024,51,FCT,0,0,0,table_based,0
2024,51,Gombe,0,0,0,table_based,0
2024,51,Imo,0,0,0,table_based,0
2024,51,Jigawa,0,0,0,table_based,0
2024,51,Kaduna,0,0,0,table_based,0
2024,51,Kano,0,0,0,table_based,0
2024,51,Katsina,0,0,0,table_based,0
2024,51,Kebbi,0,0,0,table_based,0
2024,51,Kogi,2,1,0,table_based,1
2024,51,Kwara,0,0,0,table_based,0
2024,51,Lagos,0,0,0,table_based,0
2024,51,Nasarawa,0,0,0,table_based,0
2024,51,Niger,0,0,0,table_based,0
2024,51,Ogun,0,0,0,table_based,0
2024,51,Ondo,53,18,4,table_based,1
2024,51,Osun,0,0,0,table_based,0
2024,51,Oyo,0,0,0,table_based,0
2024,51,Plateau,2,1,0,table_based,0
2024,51,Rivers,0,0,0,table_based,0
2024,51,Sokoto,0,0,0,table_based,0
2024,51,Taraba,3,7,1,table_based,1
2024,51,Yobe,0,0,0,table_based,0
2024,51,Zamfara,0,0,0,table_based,0
2024,52,Abia,0,0,0,table_based,0
2024,52,Adamawa,0,0,0,table_based,0
2024,52,Akwa Ibom,0,0,0,table_based,0
2024,52,Anambra,0,0,0,table_based,0
2024,52,Bauchi,48,18,3,table_based,1
2024,52,Bayelsa,0,0,0,table_based,0
2024,52,Benue,0,0,0,table_based,1
2024,52,Borno,0,0,0,table_based,0
2024,52,Cross River,0,0,0,table_based,0
2024,52,Delta,0,0,0,table_based,0
2024,52,Ebonyi,0,0,0,table_based,1
2024,52,Edo,9,3,1,table_based,1
2024,52,Ekiti,0,0,0,table_based,0
2024,52,Enugu,0,0,0,table_based,0
2024,52,FCT,0,0,0,table_based,0
2024,52,Gombe,0,0,0,table_based,0
2024,52,Imo,0,0,0,table_based,0
2024,52,Jigawa,0,0,0,table_based,0
2024,52,Kaduna,0,0,0,table_based,0
2024,52,Kano,0,0,0,table_based,0
2024,52,Katsina,0,0,0,table_based,0
2024,52,Kebbi,0,0,0,table_based,0
2024,52,Kogi,0,0,0,table_based,1
2024,52,Kwara,0,0,0,table_based,0
2024,52,Lagos,0,0,0,table_based,0
2024,52,Nasarawa,0,0,0,table_based,0
2024,52,Niger,0,0,0,table_based,0
2024,52,Ogun,0,0,0,table_based,0
2024,52,Ondo,53,18,4,table_based,1
2024,52,Osun,0,0,0,table_based,0
2024,52,Oyo,0,0,0,table_based,0
2024,52,Plateau,0,0,0,table_based,0
2024,52,Rivers,0,0,0,table_based,0
2024,52,Sokoto,0,0,0,table_based,0
2024,52,Taraba,3,7,1,table_based,1
2024,52,Yobe,0,0,0,table_based,0
2024,52,Zamfara,0,0,0,table_based,0
2025,1,Abia,0,0,0,table_based,0
2025,1,Adamawa,0,0,0,table_based,0
2025,1,Akwa Ibom,0,0,0,table_based,0
2025,1,Anambra,0,0,0,table_based,0
2025,1,Bauchi,40,17,0,table_based,1
2025,1,Bayelsa,0,0,0,table_based,0
2025,1,Benue,0,0,0,table_based,1
2025,1,Borno,0,0,0,table_based,0
2025,1,Cross River,0,0,0,table_based,0
2025,1,Delta,0,0,0,table_based,0
2025,1,Ebonyi,0,0,0,table_based,1
2025,1,Edo,3,3,0,table_based,1
2025,1,Ekiti,0,0,0,table_based,0
2025,1,Enugu,0,0,0,table_based,0
2025,1,FCT,0,0,0,table_based,0
2025,1,Gombe,0,0,0,table_based,0
2025,1,Imo,0,0,0,table_based,0
2025,1,Jigawa,0,0,0,table_based,0
2025,1,Kaduna,0,0,0,table_based,0
2025,1,Kano,0,0,0,table_based,0
2025,1,Katsina,0,0,0,table_based,0
2025,1,Kebbi,0,0,0,table_based,0
2025,1,Kogi,0,0,0,table_based,1
2025,1,Kwara,0,0,0,table_based,0
2025,1,Lagos,0,0,0,table_based,0
2025,1,Nasarawa,0,0,0,table_based,0
2025,1,Niger,0,0,0,table_based,0
2025,1,Ogun,0,0,0,table_based,0
2025,1,Ondo,45,10,0,table_based,1
2025,1,Osun,0,0,0,table_based,0
2025,1,Oyo,0,0,0,table_based,0
2025,1,Plateau,0,0,0,table_based,0
2025,1,Rivers,0,0,0,table_based,0
2025,1,Sokoto,0,0,0,table_based,0
2025,1,Taraba,6,5,0,table_based,1
2025,1,Yobe,0,0,0,table_based,0
2025,1,Zamfara,0,0,0,table_based,0
2025,2,Abia,0,0,0,table_based,0
2025,2,Adamawa,0,0,0,table_based,0
2025,2,Akwa Ibom,0,0,0,table_based,0
2025,2,Anambra,0,0,0,table_based,0
2025,2,Bauchi,40,17,0,table_based,1
2025,2,Bayelsa,0,0,0,table_based,0
2025,2,Benue,0,0,0,table_based,1
2025,2,Borno,0,0,0,table_based,0
2025,2,Cross River,0,0,0,table_based,0
2025,2,Delta,0,0,0,table_based,0
2025,2,Ebonyi,4,4,0,table_based,1
2025,2,Edo,33,22,0,table_based,1
2025,2,Ekiti,0,0,0,table_based,0
2025,2,Enugu,0,0,0,table_based,0
2025,2,FCT,0,0,0,table_based,0
2025,2,Gombe,3,3,0,table_based,0
2025,2,Imo,0,0,0,table_based,0
2025,2,Jigawa,0,0,0,table_based,0
2025,2,Kaduna,0,0,0,table_based,0
2025,2,Kano,0,0,0,table_based,0
2025,2,Katsina,0,0,0,table_based,0
2025,2,Kebbi,0,0,0,table_based,0
2025,2,Kogi,4,4,0,table_based,1
2025,2,Kwara,0,0,0,table_based,0
2025,2,Lagos,0,0,0,table_based,0
2025,2,Nasarawa,0,0,0,table_based,0
2025,2,Niger,0,0,0,table_based,0
2025,2,Ogun,0,0,0,table_based,0
2025,2,Ondo,45,34,0,table_based,1
2025,2,Osun,0,0,0,table_based,0
2025,2,Oyo,0,0,0,table_based,0
2025,2,Plateau,0,0,0,table_based,0
2025,2,Rivers,0,0,0,table_based,0
2025,2,Sokoto,0,0,0,table_based,0
2025,2,Taraba,6,5,0,table_based,1
2025,2,Yobe,0,0,0,table_based,0
2025,2,Zamfara,0,0,0,table_based,0
2025,3,Abia,0,0,0,table_based,0
2025,3,Adamawa,0,0,0,table_based,0
2025,3,Akwa Ibom,0,0,0,table_based,0
2025,3,Anambra,0,0,0,table_based,0
2025,3,Bauchi,40,12,0,table_based,1
2025,3,Bayelsa,0,0,0,table_based,0
2025,3,Benue,0,0,0,table_based,1
2025,3,Borno,0,0,0,table_based,0
2025,3,Cross River,0,0,0,table_based,0
2025,3,Delta,3,3,0,table_based,0
2025,3,Ebonyi,4,1,0,table_based,1
2025,3,Edo,56,15,0,table_based,1
2025,3,Ekiti,0,0,0,table_based,0
2025,3,Enugu,0,0,0,table_based,0
2025,3,FCT,0,0,0,table_based,0
2025,3,Gombe,3,1,0,table_based,0
2025,3,Imo,0,0,0,table_based,0
2025,3,Jigawa,0,0,0,table_based,0
2025,3,Kaduna,0,0,0,table_based,0
2025,3,Kano,0,0,0,table_based,0
2025,3,Katsina,0,0,0,table_based,0
2025,3,Kebbi,0,0,0,table_based,0
2025,3,Kogi,1,1,0,table_based,1
2025,3,Kwara,0,0,0,table_based,0
2025,3,Lagos,0,0,0,table_based,0
2025,3,Nasarawa,1,1,0,table_based,0
2025,3,Niger,0,0,0,table_based,0
2025,3,Ogun,0,0,0,table_based,0
2025,3,Ondo,62,27,0,table_based,1
2025,3,Osun,0,0,0,table_based,0
2025,3,Oyo,0,0,0,table_based,0
2025,3,Plateau,7,3,0,table_based,0
2025,3,Rivers,0,0,0,table_based,0
2025,3,Sokoto,0,0,0,table_based,0
2025,3,Taraba,10,6,0,table_based,1
2025,3,Yobe,0,0,0,table_based,0
2025,3,Zamfara,0,0,0,table_based,0
2025,4,Abia,0,0,0,table_based,0
2025,4,Adamawa,0,0,0,table_based,0
2025,4,Akwa Ibom,0,0,0,table_based,0
2025,4,Anambra,0,0,0,table_based,0
2025,4,Bauchi,15,13,0,table_based,1
2025,4,Bayelsa,0,0,0,table_based,0
2025,4,Benue,0,0,0,table_based,1
2025,4,Borno,0,0,0,table_based,0
2025,4,Cross River,0,0,0,table_based,0
2025,4,Delta,0,0,0,table_based,0
2025,4,Ebonyi,3,1,0,table_based,1
2025,4,Edo,21,16,0,table_based,1
2025,4,Ekiti,0,0,0,table_based,0
2025,4,Enugu,0,0,0,table_based,0
2025,4,FCT,0,0,0,table_based,0
2025,4,Gombe,2,1,0,table_based,0
2025,4,Imo,0,0,0,table_based,0
2025,4,Jigawa,0,0,0,table_based,0
2025,4,Kaduna,0,0,0,table_based,0
2025,4,Kano,0,0,0,table_based,0
2025,4,Katsina,0,0,0,table_based,0
2025,4,Kebbi,0,0,0,table_based,0
2025,4,Kogi,2,1,0,table_based,1
2025,4,Kwara,0,0,0,table_based,0
2025,4,Lagos,0,0,0,table_based,0
2025,4,Nasarawa,2,1,0,table_based,0
2025,4,Niger,0,0,0,table_based,0
2025,4,Ogun,0,0,0,table_based,0
2025,4,Ondo,49,28,0,table_based,1
2025,4,Osun,0,0,0,table_based,0
2025,4,Oyo,0,0,0,table_based,0
2025,4,Plateau,0,0,0,table_based,0
2025,4,Rivers,0,0,0,table_based,0
2025,4,Sokoto,0,0,0,table_based,0
2025,4,Taraba,10,13,0,table_based,1
2025,4,Yobe,0,0,0,table_based,0
2025,4,Zamfara,0,0,0,table_based,0
2025,5,Abia,0,0,0,table_based,0
2025,5,Adamawa,0,0,0,table_based,0
2025,5,Akwa Ibom,0,0,0,table_based,0
2025,5,Anambra,0,0,0,table_based,0
2025,5,Bauchi,20,12,0,table_based,1
2025,5,Bayelsa,0,0,0,table_based,0
2025,5,Benue,0,0,0,table_based,1
2025,5,Borno,0,0,0,table_based,0
2025,5,Cross River,0,0,0,table_based,0
2025,5,Delta,0,0,0,table_based,0
2025,5,Ebonyi,3,3,0,table_based,1
2025,5,Edo,17,14,0,table_based,1
2025,5,Ekiti,0,0,0,table_based,0
2025,5,Enugu,0,0,0,table_based,0
2025,5,FCT,0,0,0,table_based,0
2025,5,Gombe,2,1,0,table_based,0
2025,5,Imo,0,0,0,table_based,0
2025,5,Jigawa,0,0,0,table_based,0
2025,5,Kaduna,0,0,0,table_based,0
2025,5,Kano,0,0,0,table_based,0
2025,5,Katsina,0,0,0,table_based,0
2025,5,Kebbi,0,0,0,table_based,0
2025,5,Kogi,3,1,0,table_based,1
2025,5,Kwara,0,0,0,table_based,0
2025,5,Lagos,0,0,0,table_based,0
2025,5,Nasarawa,0,0,0,table_based,0
2025,5,Niger,0,0,0,table_based,0
2025,5,Ogun,0,0,0,table_based,0
2025,5,Ondo,44,25,0,table_based,1
2025,5,Osun,0,0,0,table_based,0
2025,5,Oyo,0,0,0,table_based,0
2025,5,Plateau,0,0,0,table_based,0
2025,5,Rivers,0,0,0,table_based,0
2025,5,Sokoto,0,0,0,table_based,0
2025,5,Taraba,9,10,0,table_based,1
2025,5,Yobe,0,0,0,table_based,0
2025,5,Zamfara,0,0,0,table_based,0
2025,6,Abia,0,0,0,table_based,0
2025,6,Adamawa,0,0,0,table_based,0
2025,6,Akwa Ibom,0,0,0,table_based,0
2025,6,Anambra,0,0,0,table_based,0
2025,6,Bauchi,62,23,0,table_based,1
2025,6,Bayelsa,0,0,0,table_based,0
2025,6,Benue,5,3,0,table_based,1
2025,6,Borno,0,0,0,table_based,0
2025,6,Cross River,0,0,0,table_based,0
2025,6,Delta,0,0,0,table_based,0
2025,6,Ebonyi,5,1,0,table_based,1
2025,6,Edo,12,5,0,table_based,1
2025,6,Ekiti,0,0,0,table_based,0
2025,6,Enugu,0,0,0,table_based,0
2025,6,FCT,0,0,0,table_based,0
2025,6,Gombe,7,1,0,table_based,0
2025,6,Imo,0,0,0,table_based,0
2025,6,Jigawa,0,0,0,table_based,0
2025,6,Kaduna,0,0,0,table_based,0
2025,6,Kano,0,0,0,table_based,0
2025,6,Katsina,0,0,0,table_based,0
2025,6,Kebbi,0,0,0,table_based,0
2025,6,Kogi,20,2,0,table_based,1
2025,6,Kwara,0,0,0,table_based,0
2025,6,Lagos,0,0,0,table_based,0
2025,6,Nasarawa,0,0,0,table_based,0
2025,6,Niger,0,0,0,table_based,0
2025,6,Ogun,0,0,0,table_based,0
2025,6,Ondo,97,9,0,table_based,1
2025,6,Osun,0,0,0,table_based,0
2025,6,Oyo,0,0,0,table_based,0
2025,6,Plateau,0,0,0,table_based,0
2025,6,Rivers,0,0,0,table_based,0
2025,6,Sokoto,0,0,0,table_based,0
2025,6,Taraba,21,2,0,table_based,1
2025,6,Yobe,0,0,0,table_based,0
2025,6,Zamfara,0,0,0,table_based,0
2025,7,Abia,0,0,0,table_based,0
2025,7,Adamawa,0,0,0,table_based,0
2025,7,Akwa Ibom,0,0,0,table_based,0
2025,7,Anambra,0,0,0,table_based,0
2025,7,Bauchi,14,17,0,table_based,1
2025,7,Bayelsa,0,0,0,table_based,0
2025,7,Benue,0,0,0,table_based,1
2025,7,Borno,0,0,0,table_based,0
2025,7,Cross River,1,1,0,table_based,0
2025,7,Delta,0,0,0,table_based,0
2025,7,Ebonyi,0,0,0,table_based,1
2025,7,Edo,14,8,0,table_based,1
2025,7,Ekiti,0,0,0,table_based,0
2025,7,Enugu,0,0,0,table_based,0
2025,7,FCT,0,0,0,table_based,0
2025,7,Gombe,0,0,0,table_based,0
2025,7,Imo,0,0,0,table_based,0
2025,7,Jigawa,0,0,0,table_based,0
2025,7,Kaduna,0,0,0,table_based,0
2025,7,Kano,0,0,0,table_based,0
2025,7,Katsina,0,0,0,table_based,0
2025,7,Kebbi,0,0,0,table_based,0
2025,7,Kogi,1,1,0,table_based,1
2025,7,Kwara,0,0,0,table_based,0
2025,7,Lagos,0,0,0,table_based,0
2025,7,Nasarawa,0,0,0,table_based,0
2025,7,Niger,0,0,0,table_based,0
2025,7,Ogun,0,0,0,table_based,0
2025,7,Ondo,12,13,0,table_based,1
2025,7,Osun,0,0,0,table_based,0
2025,7,Oyo,0,0,0,table_based,0
2025,7,Plateau,2,3,0,table_based,0
2025,7,Rivers,0,0,0,table_based,0
2025,7,Sokoto,0,0,0,table_based,0
2025,7,Taraba,8,6,0,table_based,1
2025,7,Yobe,0,0,0,table_based,0
2025,7,Zamfara,0,0,0,table_based,0
2025,8,Abia,0,0,0,table_based,0
2025,8,Adamawa,0,0,0,table_based,0
2025,8,Akwa Ibom,0,0,0,table_based,0
2025,8,Anambra,0,0,0,table_based,0
2025,8,Bauchi,76,22,0,table_based,1
2025,8,Bayelsa,0,0,0,table_based,0
2025,8,Benue,4,2,0,table_based,1
2025,8,Borno,0,0,0,table_based,0
2025,8,Cross River,0,0,0,table_based,0
2025,8,Delta,0,0,0,table_based,0
2025,8,Ebonyi,6,2,0,table_based,1
2025,8,Edo,10,8,0,table_based,1
2025,8,Ekiti,0,0,0,table_based,0
2025,8,Enugu,0,0,0,table_based,0
2025,8,FCT,0,0,0,table_based,0
2025,8,Gombe,3,1,0,table_based,0
2025,8,Imo,0,0,0,table_based,0
2025,8,Jigawa,0,0,0,table_based,0
2025,8,Kaduna,0,0,0,table_based,0
2025,8,Kano,0,0,0,table_based,0
2025,8,Katsina,0,0,0,table_based,0
2025,8,Kebbi,0,0,0,table_based,0
2025,8,Kogi,5,1,0,table_based,1
2025,8,Kwara,0,0,0,table_based,0
2025,8,Lagos,0,0,0,table_based,0
2025,8,Nasarawa,0,0,0,table_based,0
2025,8,Niger,0,0,0,table_based,0
2025,8,Ogun,0,0,0,table_based,0
2025,8,Ondo,80,10,0,table_based,1
2025,8,Osun,0,0,0,table_based,0
2025,8,Oyo,0,0,0,table_based,0
2025,8,Plateau,3,2,0,table_based,0
2025,8,Rivers,0,0,0,table_based,0
2025,8,Sokoto,0,0,0,table_based,0
2025,8,Taraba,10,7,0,table_based,1
2025,8,Yobe,0,0,0,table_based,0
2025,8,Zamfara,0,0,0,table_based,0
2025,9,Abia,0,0,0,table_based,0
2025,9,Adamawa,0,0,0,table_based,0
2025,9,Akwa Ibom,0,0,0,table_based,0
2025,9,Anambra,0,0,0,table_based,0
2025,9,Bauchi,48,6,0,table_based,1
2025,9,Bayelsa,0,0,0,table_based,0
2025,9,Benue,0,0,0,table_based,1
2025,9,Borno,0,0,0,table_based,0
2025,9,Cross River,9,1,0,table_based,0
2025,9,Delta,0,0,0,table_based,0
2025,9,Ebonyi,4,1,0,table_based,1
2025,9,Edo,6,5,0,table_based,1
2025,9,Ekiti,0,0,0,table_based,0
2025,9,Enugu,2,1,0,table_based,0
2025,9,FCT,0,0,0,table_based,0
2025,9,Gombe,4,1,0,table_based,0
2025,9,Imo,0,0,0,table_based,0
2025,9,Jigawa,0,0,0,table_based,0
2025,9,Kaduna,0,0,0,table_based,0
2025,9,Kano,0,0,0,table_based,0
2025,9,Katsina,0,0,0,table_based,0
2025,9,Kebbi,0,0,0,table_based,0
2025,9,Kogi,1,0,0,table_based,1
2025,9,Kwara,0,0,0,table_based,0
2025,9,Lagos,0,0,0,table_based,0
2025,9,Nasarawa,2,1,0,table_based,0
2025,9,Niger,0,0,0,table_based,0
2025,9,Ogun,0,0,0,table_based,0
2025,9,Ondo,62,8,0,table_based,1
2025,9,Osun,0,0,0,table_based,0
2025,9,Oyo,0,0,0,table_based,0
2025,9,Plateau,4,1,0,table_based,0
2025,9,Rivers,0,0,0,table_based,0
2025,9,Sokoto,0,0,0,table_based,0
2025,9,Taraba,23,3,0,table_based,1
2025,9,Yobe,0,0,0,table_based,0
2025,9,Zamfara,0,0,0,table_based,0
2025,10,Abia,0,0,0,table_based,0
2025,10,Adamawa,0,0,0,table_based,0
2025,10,Akwa Ibom,0,0,0,table_based,0
2025,10,Anambra,2,1,0,table_based,0
2025,10,Bauchi,53,11,0,table_based,1
2025,10,Bayelsa,0,0,0,table_based,0
2025,10,Benue,0,0,0,table_based,1
2025,10,Borno,0,0,0,table_based,0
2025,10,Cross River,0,0,0,table_based,0
2025,10,Delta,1,1,0,table_based,0
2025,10,Ebonyi,0,0,0,table_based,1
2025,10,Edo,8,5,0,table_based,1
2025,10,Ekiti,0,0,0,table_based,0
2025,10,Enugu,0,0,0,table_based,0
2025,10,FCT,0,0,0,table_based,0
2025,10,Gombe,0,0,0,table_based,0
2025,10,Imo,0,0,0,table_based,0
2025,10,Jigawa,0,0,0,table_based,0
2025,10,Kaduna,0,0,0,table_based,0
2025,10,Kano,0,0,0,table_based,0
2025,10,Katsina,0,0,0,table_based,0
2025,10,Kebbi,0,0,0,table_based,0
2025,10,Kogi,3,1,0,table_based,1
2025,10,Kwara,0,0,0,table_based,0
2025,10,Lagos,0,0,0,table_based,0
2025,10,Nasarawa,0,0,0,table_based,0
2025,10,Niger,0,0,0,table_based,0
2025,10,Ogun,0,0,0,table_based,0
2025,10,Ondo,47,7,0,table_based,1
2025,10,Osun,0,0,0,table_based,0
2025,10,Oyo,0,0,0,table_based,0
2025,10,Plateau,3,1,0,table_based,0
2025,10,Rivers,0,0,0,table_based,0
2025,10,Sokoto,0,0,0,table_based,0
2025,10,Taraba,3,1,0,table_based,1
2025,10,Yobe,0,0,0,table_based,0
2025,10,Zamfara,0,0,0,table_based,0
2025,11,Abia,0,0,0,table_based,0
2025,11,Adamawa,0,0,0,table_based,0
2025,11,Akwa Ibom,0,0,0,table_based,0
2025,11,Anambra,0,0,0,table_based,0
2025,11,Bauchi,41,18,0,table_based,1
2025,11,Bayelsa,0,0,0,table_based,0
2025,11,Benue,0,0,0,table_based,1
2025,11,Borno,0,0,0,table_based,0
2025,11,Cross River,0,0,0,table_based,0
2025,11,Delta,0,0,0,table_based,0
2025,11,Ebonyi,10,2,0,table_based,1
2025,11,Edo,56,5,0,table_based,1
2025,11,Ekiti,0,0,0,table_based,0
2025,11,Enugu,4,2,0,table_based,0
2025,11,FCT,2,1,0,table_based,0
2025,11,Gombe,0,0,0,table_based,0
2025,11,Imo,0,0,0,table_based,0
2025,11,Jigawa,0,0,0,table_based,0
2025,11,Kaduna,7,3,0,table_based,0
2025,11,Kano,0,0,0,table_based,0
2025,11,Katsina,0,0,0,table_based,0
2025,11,Kebbi,0,0,0,table_based,0
2025,11,Kogi,0,0,0,table_based,1
2025,11,Kwara,0,0,0,table_based,0
2025,11,Lagos,0,0,0,table_based,0
2025,11,Nasarawa,4,1,0,table_based,0
2025,11,Niger,0,0,0,table_based,0
2025,11,Ogun,0,0,0,table_based,0
2025,11,Ondo,84,7,0,table_based,1
2025,11,Osun,0,0,0,table_based,0
2025,11,Oyo,0,0,0,table_based,0
2025,11,Plateau,0,0,0,table_based,0
2025,11,Rivers,0,0,0,table_based,0
2025,11,Sokoto,0,0,0,table_based,0
2025,11,Taraba,25,12,0,table_based,1
2025,11,Yobe,0,0,0,table_based,0
2025,11,Zamfara,0,0,0,table_based,0
2025,12,Abia,0,0,0,table_based,0
2025,12,Adamawa,0,0,0,table_based,0
2025,12,Akwa Ibom,0,0,0,table_based,0
2025,12,Anambra,0,0,0,table_based,0
2025,12,Bauchi,47,14,0,table_based,1
2025,12,Bayelsa,0,0,0,table_based,0
2025,12,Benue,6,3,0,table_based,1
2025,12,Borno,0,1,0,table_based,0
2025,12,Cross River,0,0,0,table_based,0
2025,12,Delta,0,0,0,table_based,0
2025,12,Ebonyi,0,0,0,table_based,1
2025,12,Edo,16,2,0,table_based,1
2025,12,Ekiti,0,0,0,table_based,0
2025,12,Enugu,0,0,0,table_based,0
2025,12,FCT,0,0,0,table_based,0
2025,12,Gombe,3,3,0,table_based,0
2025,12,Imo,0,0,0,table_based,0
2025,12,Jigawa,0,0,0,table_based,0
2025,12,Kaduna,0,0,0,table_based,0
2025,12,Kano,0,0,0,table_based,0
2025,12,Katsina,0,0,0,table_based,0
2025,12,Kebbi,0,0,0,table_based,0
2025,12,Kogi,0,0,0,table_based,1
2025,12,Kwara,0,0,0,table_based,0
2025,12,Lagos,0,0,0,table_based,0
2025,12,Nasarawa,0,0,0,table_based,0
2025,12,Niger,0,0,0,table_based,0
2025,12,Ogun,0,1,0,table_based,0
2025,12,Ondo,28,9,0,table_based,1
2025,12,Osun,0,0,0,table_based,0
2025,12,Oyo,0,0,0,table_based,0
2025,12,Plateau,0,0,0,table_based,0
2025,12,Rivers,0,0,0,table_based,0
2025,12,Sokoto,0,0,0,table_based,0
2025,12,Taraba,21,10,0,table_based,1
2025,12,Yobe,0,0,0,table_based,0
2025,12,Zamfara,0,0,0,table_based,0
2025,13,Abia,0,0,0,table_based,0
2025,13,Adamawa,0,0,0,table_based,0
2025,13,Akwa Ibom,0,0,0,table_based,0
2025,13,Anambra,0,0,0,table_based,0
2025,13,Bauchi,3,3,0,table_based,1
2025,13,Bayelsa,0,0,0,table_based,0
2025,13,Benue,0,0,0,table_based,1
2025,13,Borno,0,0,0,table_based,0
2025,13,Cross River,0,0,0,table_based,0
2025,13,Delta,0,0,0,table_based,0
2025,13,Ebonyi,5,1,0,table_based,1
2025,13,Edo,0,0,0,table_based,1
2025,13,Ekiti,0,0,0,table_based,0
2025,13,Enugu,0,0,0,table_based,0
2025,13,FCT,0,0,0,table_based,0
2025,13,Gombe,0,0,0,table_based,0
2025,13,Imo,0,0,0,table_based,0
2025,13,Jigawa,0,0,0,table_based,0
2025,13,Kaduna,0,0,0,table_based,0
2025,13,Kano,0,0,0,table_based,0
2025,13,Katsina,0,0,0,table_based,0
2025,13,Kebbi,0,0,0,table_based,0
2025,13,Kogi,0,0,0,table_based,1
2025,13,Kwara,0,0,0,table_based,0
2025,13,Lagos,0,0,0,table_based,0
2025,13,Nasarawa,3,1,0,table_based,0
2025,13,Niger,0,0,0,table_based,0
2025,13,Ogun,0,0,0,table_based,0
2025,13,Ondo,14,2,0,table_based,1
2025,13,Osun,0,0,0,table_based,0
2025,13,Oyo,0,0,0,table_based,0
2025,13,Plateau,0,0,0,table_based,0
2025,13,Rivers,0,0,0,table_based,0
2025,13,Sokoto,0,0,0,table_based,0
2025,13,Taraba,2,2,0,table_based,1
2025,13,Yobe,0,0,0,table_based,0
2025,13,Zamfara,0,0,0,table_based,0
2025,14,Abia,0,0,0,table_based,0
2025,14,Adamawa,0,0,0,table_based,0
2025,14,Akwa Ibom,0,0,0,table_based,0
2025,14,Anambra,0,0,0,table_based,0
2025,14,Bauchi,3,2,0,table_based,1
2025,14,Bayelsa,0,0,0,table_based,0
2025,14,Benue,0,0,0,table_based,1
2025,14,Borno,0,0,0,table_based,0
2025,14,Cross River,0,0,0,table_based,0
2025,14,Delta,0,0,0,table_based,0
2025,14,Ebonyi,16,1,0,table_based,1
2025,14,Edo,5,5,0,table_based,1
2025,14,Ekiti,0,0,0,table_based,0
2025,14,Enugu,0,0,0,table_based,0
2025,14,FCT,0,0,0,table_based,0
2025,14,Gombe,5,1,0,table_based,0
2025,14,Imo,0,0,0,table_based,0
2025,14,Jigawa,0,0,0,table_based,0
2025,14,Kaduna,0,0,0,table_based,0
2025,14,Kano,0,0,0,table_based,0
2025,14,Katsina,0,0,0,table_based,0
2025,14,Kebbi,0,0,0,table_based,0
2025,14,Kogi,0,0,0,table_based,1
2025,14,Kwara,0,0,0,table_based,0
2025,14,Lagos,0,0,0,table_based,0
2025,14,Nasarawa,0,0,0,table_based,0
2025,14,Niger,0,0,0,table_based,0
2025,14,Ogun,0,0,0,table_based,0
2025,14,Ondo,10,5,0,table_based,1
2025,14,Osun,0,0,0,table_based,0
2025,14,Oyo,0,0,0,table_based,0
2025,14,Plateau,0,0,0,table_based,0
2025,14,Rivers,0,0,0,table_based,0
2025,14,Sokoto,0,0,0,table_based,0
2025,14,Taraba,1,1,0,table_based,1
2025,14,Yobe,0,0,0,table_based,0
2025,14,Zamfara,0,0,0,table_based,0
2025,15,Abia,0,0,0,table_based,0
2025,15,Adamawa,0,0,0,table_based,0
2025,15,Akwa Ibom,0,0,0,table_based,0
2025,15,Anambra,0,0,0,table_based,0
2025,15,Bauchi,5,3,0,table_based,1
2025,15,Bayelsa,0,0,0,table_based,0
2025,15,Benue,0,0,0,table_based,1
2025,15,Borno,0,0,0,table_based,0
2025,15,Cross River,0,0,0,table_based,0
